,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
4555,601.0,8.0,1,1,3,0,1,0,6,14,12,12
4556,601.0,9.0,1,1,3,0,3,1,10,2,14,3
4557,601.0,10.0,1,1,3,0,3,1,10,2,14,3
4558,601.0,11.0,1,3,0,4,4,3,8,9,1,14
4559,601.0,12.0,1,1,3,0,3,1,10,2,14,3
4560,601.0,13.0,1,1,3,0,3,1,10,2,14,3
4561,601.0,14.0,1,1,0,4,1,0,6,14,12,12
4562,601.0,15.0,1,1,3,0,3,1,10,2,14,3
4563,602.0,1.0,0,0,5,5,0,10,7,13,10,7
4564,602.0,2.0,0,2,5,5,7,2,3,3,4,13
4565,602.0,3.0,0,2,5,5,7,2,3,6,4,13
4566,602.0,4.0,0,2,5,5,7,2,3,3,4,7
4567,602.0,5.0,0,2,5,5,7,2,5,3,4,13
4568,603.0,1.0,1,1,3,0,3,1,10,2,14,3
4569,603.0,2.0,1,1,3,0,3,1,10,2,14,3
4570,603.0,3.0,1,1,3,0,3,1,10,2,14,3
4571,604.0,1.0,0,0,4,6,5,8,9,10,13,19
4572,604.0,2.0,0,0,1,5,2,4,5,12,7,2
4573,604.0,3.0,0,0,5,5,2,4,5,12,7,2
4574,604.0,4.0,1,1,0,4,4,3,12,1,6,0
4575,604.0,5.0,1,1,0,4,4,3,12,7,6,0
4576,604.0,6.0,0,2,5,5,2,4,5,12,7,2
4577,604.0,7.0,1,1,3,0,3,1,10,2,14,3
4578,604.0,8.0,0,2,2,3,0,6,13,8,16,9
4579,604.0,9.0,0,0,5,5,2,4,5,12,7,2
4580,604.0,10.0,0,0,4,3,0,6,13,8,16,9
4581,604.0,11.0,0,0,2,3,0,6,13,8,16,9
4582,604.0,12.0,1,1,3,0,4,3,12,7,17,0
4583,604.0,13.0,1,1,0,4,4,3,0,1,6,0
4584,604.0,14.0,0,0,4,6,5,6,13,10,13,19
4585,605.0,1.0,1,3,0,4,4,3,8,9,1,14
4586,605.0,2.0,1,1,0,4,4,3,12,7,17,16
4587,605.0,3.0,1,3,1,1,9,11,8,15,11,11
4588,605.0,4.0,0,3,1,1,9,11,11,5,2,1
4589,605.0,5.0,1,3,0,2,9,11,8,15,11,14
4590,605.0,6.0,0,0,5,6,5,8,1,10,15,19
4591,605.0,7.0,1,1,3,0,1,0,6,14,12,12
4592,606.0,1.0,1,1,3,0,3,1,10,2,14,3
4593,606.0,2.0,0,3,1,1,9,11,11,5,11,1
4594,606.0,3.0,1,1,3,4,4,3,12,7,17,16
4595,606.0,4.0,1,1,3,0,3,1,10,2,14,3
4596,606.0,5.0,0,0,1,1,2,9,2,0,0,17
4597,606.0,6.0,1,1,3,0,3,1,10,2,14,3
4598,606.0,7.0,1,1,3,0,3,1,10,2,14,3
4599,606.0,8.0,1,1,3,0,3,1,10,7,17,16
4600,607.0,1.0,1,3,4,2,6,9,2,0,0,17
4601,607.0,2.0,1,3,0,1,9,11,8,9,1,18
4602,607.0,3.0,0,0,4,3,0,9,2,0,0,17
4603,607.0,4.0,0,0,4,2,0,9,2,0,0,17
4604,608.0,1.0,1,1,3,0,3,1,10,2,14,3
4605,608.0,2.0,0,3,1,1,9,11,11,5,2,1
4606,609.0,1.0,1,0,4,2,6,7,0,11,9,4
4607,609.0,2.0,1,1,3,0,3,1,10,2,14,3
4608,609.0,3.0,1,0,4,2,6,7,0,11,9,4
4609,609.0,4.0,1,1,0,4,4,3,12,7,17,16
4610,609.0,5.0,1,3,0,1,9,11,8,9,1,18
4611,609.0,6.0,1,0,4,2,6,7,0,11,5,4
4612,610.0,1.0,1,3,0,4,4,3,12,7,1,16
4613,610.0,2.0,1,3,0,4,4,3,12,7,1,16
4614,610.0,3.0,1,3,0,4,4,3,12,9,1,18
4615,610.0,4.0,1,3,0,4,4,3,8,9,1,14
4616,610.0,5.0,1,3,0,4,4,3,12,7,17,16
4617,610.0,6.0,1,3,0,4,4,3,8,9,1,18
4618,610.0,7.0,1,3,0,4,4,7,8,9,1,14
4619,611.0,1.0,1,3,0,4,4,3,12,7,1,16
4620,611.0,2.0,1,1,3,0,3,3,12,7,17,16
4621,611.0,3.0,0,0,4,6,5,8,1,10,15,10
4622,611.0,4.0,0,0,4,6,5,8,1,10,15,10
4623,611.0,5.0,1,1,0,4,4,3,12,7,17,16
4624,611.0,6.0,1,0,4,2,6,8,9,11,5,4
4625,611.0,7.0,1,3,0,4,4,3,12,7,17,16
4626,611.0,8.0,1,3,1,1,9,11,11,5,2,1
4627,611.0,9.0,1,3,0,4,4,3,12,7,1,16
4628,612.0,1.0,1,1,3,0,3,1,10,2,14,3
4629,612.0,2.0,1,1,3,4,4,3,12,7,17,16
4630,612.0,3.0,1,1,0,4,4,3,12,7,17,16
4631,612.0,4.0,0,2,2,7,8,5,4,4,3,8
4632,612.0,5.0,1,1,3,0,3,1,10,2,17,3
4633,612.0,6.0,1,1,0,4,4,3,12,7,17,16
4634,612.0,7.0,1,1,3,0,3,1,10,2,14,3
4635,612.0,8.0,1,1,3,0,3,1,10,2,14,3
4636,612.0,9.0,1,1,3,0,3,1,10,2,14,3
4637,612.0,10.0,1,3,4,2,6,7,0,11,5,4
4638,612.0,11.0,1,1,3,0,3,1,10,2,14,3
4639,612.0,12.0,1,3,1,1,9,11,11,5,2,1
4640,612.0,13.0,1,1,3,0,3,1,10,2,17,3
4641,612.0,14.0,1,3,0,4,4,3,8,9,1,18
4642,612.0,15.0,0,2,2,7,8,5,4,4,3,8
4643,612.0,16.0,1,1,0,4,4,3,12,7,17,16
4644,613.0,1.0,1,1,3,0,1,0,6,14,12,12
4645,613.0,2.0,1,3,0,4,4,3,8,9,1,14
4646,613.0,3.0,1,1,3,0,3,1,10,2,14,3
4647,613.0,4.0,1,3,0,4,4,3,12,7,17,16
4648,613.0,5.0,1,1,0,4,4,3,12,7,17,16
4649,613.0,6.0,1,3,0,4,4,3,8,9,1,18
4650,613.0,7.0,1,1,0,4,4,3,12,7,17,16
4651,613.0,8.0,1,1,3,0,3,1,10,2,14,0
4652,613.0,9.0,1,1,0,4,4,3,12,7,17,16
4653,613.0,10.0,1,3,0,4,4,3,12,7,17,16
4654,613.0,11.0,1,3,0,4,4,3,12,7,17,16
4655,613.0,12.0,1,1,0,4,4,3,12,7,17,16
4656,613.0,13.0,1,1,3,0,3,1,10,2,14,3
4657,613.0,14.0,1,1,0,4,4,3,12,7,17,16
4658,613.0,15.0,1,3,0,4,4,3,12,7,17,16
4659,613.0,16.0,1,1,3,0,3,1,10,2,14,3
4660,613.0,17.0,1,1,3,0,3,1,10,2,14,3
4661,613.0,18.0,1,1,3,4,4,3,12,7,17,16
4662,613.0,19.0,1,1,3,0,3,1,10,2,14,3
4663,613.0,20.0,1,3,0,4,4,3,12,7,17,16
4664,613.0,21.0,1,3,0,4,4,3,12,7,17,16
4665,613.0,22.0,1,1,3,0,3,3,12,7,17,16
4666,613.0,23.0,1,1,3,0,3,1,10,2,14,3
4667,613.0,24.0,1,1,3,0,3,1,10,2,14,3
4668,613.0,25.0,1,3,0,4,4,3,12,7,17,16
4669,613.0,26.0,1,1,3,0,3,1,10,2,14,3
4670,613.0,27.0,1,1,3,0,3,1,12,7,17,16
4671,613.0,28.0,1,1,3,0,1,0,6,14,12,12
4672,613.0,29.0,1,1,3,4,4,3,12,7,17,16
4673,614.0,1.0,1,1,3,0,3,1,10,2,14,3
4674,614.0,2.0,1,1,3,0,3,1,10,2,17,3
4675,614.0,3.0,1,1,3,0,3,1,10,2,6,0
4676,614.0,4.0,1,1,3,4,1,0,6,14,12,12
4677,614.0,5.0,1,1,3,0,3,1,10,2,6,0
4678,614.0,6.0,1,1,3,0,3,1,10,2,14,3
4679,614.0,7.0,1,1,3,0,3,1,10,2,14,3
4680,614.0,8.0,1,1,3,0,1,0,6,14,12,12
4681,614.0,9.0,1,1,3,0,3,1,10,2,14,3
4682,614.0,10.0,1,1,3,0,3,1,10,2,14,3
4683,614.0,11.0,1,1,0,4,1,0,6,14,12,12
4684,615.0,1.0,1,3,0,4,4,11,8,9,1,18
4685,615.0,2.0,1,3,0,4,4,11,8,9,1,18
4686,615.0,3.0,1,3,0,4,4,3,8,9,1,18
4687,618.0,1.0,1,1,3,0,3,1,10,2,14,3
4688,618.0,2.0,1,3,4,2,6,7,0,1,6,0
4689,619.0,1.0,1,3,4,2,6,7,0,11,5,4
4690,619.0,2.0,1,1,3,0,3,1,0,1,6,0
4691,619.0,3.0,1,3,0,4,4,3,8,9,1,18
4692,619.0,4.0,1,1,3,0,3,1,10,2,14,3
4693,619.0,5.0,1,3,0,4,4,3,12,7,17,16
4694,620.0,1.0,1,1,3,0,1,0,6,14,12,12
4695,621.0,1.0,1,1,3,0,3,1,10,2,14,3
4696,621.0,2.0,1,1,3,0,3,1,10,2,14,3
4697,621.0,3.0,1,1,3,0,1,0,6,14,12,12
4698,621.0,4.0,1,1,3,0,1,0,6,14,12,12
4699,621.0,5.0,1,1,3,4,4,3,12,7,17,16
4700,621.0,6.0,1,1,3,0,3,1,12,7,17,16
4701,622.0,1.0,0,0,4,2,6,7,9,11,5,4
4702,622.0,2.0,1,1,3,0,1,0,6,14,12,12
4703,622.0,3.0,1,1,3,0,3,1,10,2,14,0
4704,622.0,4.0,1,0,4,2,6,7,0,11,5,4
4705,622.0,5.0,1,1,3,0,3,1,10,2,14,0
4706,622.0,6.0,1,1,3,0,3,1,10,2,14,3
4707,622.0,7.0,1,1,3,0,3,1,10,2,14,3
4708,623.0,1.0,1,3,0,4,4,3,8,9,1,14
4709,623.0,2.0,1,3,0,4,4,3,12,7,17,16
4710,624.0,1.0,0,0,1,3,0,9,2,0,0,17
4711,624.0,2.0,0,0,1,1,0,9,2,0,0,17
4712,624.0,3.0,1,3,1,1,9,9,2,0,0,17
4713,624.0,4.0,1,3,0,2,9,9,2,0,0,17
4714,624.0,5.0,0,0,1,1,9,9,2,0,0,17
4715,624.0,6.0,1,3,0,4,9,11,8,9,1,14
4716,624.0,7.0,0,0,1,3,0,9,2,0,0,17
4717,625.0,1.0,0,2,2,7,8,5,4,4,3,8
4718,625.0,2.0,1,3,1,1,9,9,2,0,0,14
4719,625.0,3.0,0,0,5,6,5,2,1,10,15,19
4720,625.0,4.0,0,2,5,6,7,2,1,3,4,15
4721,625.0,5.0,1,3,1,1,9,9,2,0,0,14
4722,626.0,1.0,1,3,0,4,4,3,12,7,1,18
4723,626.0,2.0,1,1,0,4,4,3,12,7,17,16
4724,626.0,3.0,1,3,0,4,4,3,12,7,17,16
4725,626.0,4.0,1,3,0,4,4,3,12,7,17,16
4726,626.0,5.0,1,3,0,4,4,3,12,7,17,16
4727,627.0,1.0,0,0,4,3,0,9,2,0,0,17
4728,627.0,2.0,0,2,5,5,7,2,3,6,4,15
4729,627.0,3.0,0,0,4,2,6,9,2,0,0,17
4730,628.0,1.0,1,3,0,4,4,7,8,1,1,14
4731,628.0,2.0,1,1,3,0,1,0,6,14,17,16
4732,628.0,3.0,1,1,3,0,3,1,10,2,14,3
4733,628.0,4.0,1,1,3,0,1,0,6,14,12,12
4734,628.0,5.0,0,0,4,1,9,8,9,15,5,11
4735,629.0,1.0,0,0,4,1,9,11,9,15,11,11
4736,629.0,2.0,0,0,4,2,6,8,9,11,5,4
4737,629.0,3.0,0,0,4,6,5,8,9,11,5,4
4738,629.0,4.0,1,3,0,4,4,3,12,7,17,16
4739,629.0,5.0,1,1,3,0,3,1,10,2,14,3
4740,629.0,6.0,1,0,4,2,6,7,9,11,5,4
4741,630.0,1.0,1,1,3,0,3,1,10,2,14,3
4742,630.0,2.0,1,1,3,0,3,1,10,2,14,3
4743,630.0,3.0,1,1,3,0,3,1,10,2,14,3
4744,631.0,1.0,0,0,1,6,5,8,9,15,15,10
4745,631.0,2.0,0,0,5,6,5,8,1,10,15,19
4746,631.0,3.0,0,0,5,6,7,2,1,3,13,13
4747,632.0,1.0,1,3,0,4,4,9,2,0,1,14
4748,632.0,2.0,0,3,1,2,6,9,2,0,0,17
4749,632.0,3.0,1,3,0,2,9,9,2,0,0,14
4750,632.0,4.0,1,3,0,4,4,3,12,1,6,14
4751,632.0,5.0,1,3,1,2,6,9,2,0,0,17
4752,632.0,6.0,0,2,2,3,0,10,7,13,10,5
4753,632.0,7.0,0,3,1,2,6,9,2,0,0,17
4754,632.0,8.0,0,0,1,1,9,9,2,15,11,11
4755,632.0,9.0,0,3,1,1,9,9,2,0,0,17
4756,632.0,10.0,1,3,0,2,6,9,2,0,0,14
4757,633.0,1.0,1,1,3,2,6,7,0,1,6,0
4758,634.0,1.0,1,3,0,4,4,3,12,7,1,16
4759,634.0,2.0,1,3,1,1,9,11,8,15,11,11
4760,634.0,3.0,1,3,0,1,9,11,8,9,11,18
4761,635.0,1.0,0,0,4,6,5,8,9,15,5,10
4762,635.0,2.0,1,3,0,1,9,11,8,15,11,11
4763,635.0,3.0,0,0,1,1,9,8,11,15,11,11
4764,635.0,4.0,0,0,4,2,6,7,9,11,5,4
4765,635.0,5.0,0,0,4,6,5,8,9,11,5,10
4766,635.0,6.0,1,3,0,4,4,3,8,1,1,14
4767,635.0,7.0,0,0,4,6,5,8,1,10,15,10
4768,635.0,8.0,0,0,4,6,5,8,9,15,11,11
4769,636.0,1.0,1,1,3,0,3,1,10,2,14,3
4770,636.0,2.0,1,1,3,0,3,1,10,2,14,3
4771,636.0,3.0,1,1,3,0,3,1,10,2,14,3
4772,636.0,4.0,1,1,3,0,3,1,10,2,17,3
4773,636.0,5.0,1,1,3,0,3,1,12,7,17,16
4774,636.0,6.0,0,0,4,1,9,9,2,0,0,17
4775,636.0,7.0,1,1,3,0,3,1,10,2,14,3
4776,636.0,8.0,1,1,3,0,3,1,10,2,14,3
4777,637.0,1.0,1,1,3,0,3,1,10,2,14,3
4778,637.0,2.0,1,1,3,0,3,1,10,2,14,3
4779,637.0,3.0,1,1,3,0,3,1,10,2,14,3
4780,637.0,4.0,1,1,3,0,3,1,10,2,14,3
4781,637.0,5.0,1,1,3,0,3,1,10,2,14,3
4782,637.0,6.0,1,1,3,0,3,1,10,2,14,3
4783,637.0,7.0,1,1,3,0,3,1,10,2,14,3
4784,637.0,8.0,1,1,3,0,3,1,10,2,14,3
4785,637.0,9.0,1,1,3,0,3,1,10,2,14,3
4786,637.0,10.0,1,1,3,0,3,1,10,2,14,3
4787,637.0,11.0,1,1,3,0,3,1,10,2,14,3
4788,638.0,1.0,1,1,3,0,1,1,10,2,14,3
4789,638.0,2.0,1,1,3,0,1,0,6,14,12,12
4790,638.0,3.0,1,1,3,0,3,1,10,2,17,3
4791,638.0,4.0,1,1,3,0,1,0,6,14,12,12
4792,639.0,1.0,0,0,4,6,5,8,1,10,15,10
4793,639.0,2.0,1,1,3,0,3,1,10,2,14,3
4794,639.0,3.0,1,1,3,0,3,1,10,2,14,3
4795,639.0,4.0,1,1,3,0,3,1,10,2,14,3
4796,639.0,5.0,0,0,4,3,0,9,2,0,15,7
4797,639.0,6.0,0,0,5,6,5,8,1,10,15,10
4798,639.0,7.0,1,1,3,0,3,1,10,2,14,3
4799,639.0,8.0,1,1,3,0,3,1,10,2,14,3
4800,640.0,1.0,1,1,3,0,3,1,10,2,14,3
4801,640.0,2.0,1,1,3,0,1,0,12,7,17,16
4802,640.0,3.0,1,1,3,0,3,1,10,2,14,3
4803,640.0,4.0,1,3,0,4,4,3,12,7,17,16
4804,640.0,5.0,1,1,3,4,4,3,12,7,17,16
4805,640.0,6.0,1,1,3,0,3,1,10,2,14,3
4806,640.0,7.0,1,3,0,4,4,3,8,9,1,18
4807,640.0,8.0,1,1,3,0,3,1,10,2,17,3
4808,640.0,9.0,1,1,3,0,1,0,6,14,12,12
4809,640.0,10.0,1,1,3,0,1,0,6,14,12,12
4810,640.0,11.0,1,1,3,0,3,3,12,7,17,16
4811,640.0,12.0,1,3,0,4,4,3,8,9,1,18
4812,640.0,13.0,1,1,3,0,1,0,12,7,17,16
4813,640.0,14.0,1,1,3,0,3,1,10,2,14,3
4814,640.0,15.0,1,1,3,0,1,0,12,7,17,16
4815,640.0,16.0,1,1,0,4,4,3,12,7,17,16
4816,640.0,17.0,1,3,0,4,4,3,12,7,17,16
4817,640.0,18.0,1,1,3,0,1,0,6,14,12,12
4818,640.0,19.0,1,1,3,0,3,1,10,2,14,3
4819,640.0,20.0,1,1,3,0,3,1,10,2,14,3
4820,640.0,21.0,1,1,3,0,3,1,10,2,14,3
4821,640.0,22.0,1,3,0,4,4,3,12,9,1,18
4822,640.0,23.0,1,1,0,4,4,3,12,7,17,16
4823,641.0,1.0,1,3,0,4,4,11,8,9,1,18
4824,641.0,2.0,1,3,1,1,9,11,11,5,2,1
4825,641.0,3.0,1,1,0,4,4,3,12,7,17,16
4826,641.0,4.0,1,3,0,4,4,3,12,7,1,14
4827,641.0,5.0,1,1,3,0,4,3,12,7,17,0
4828,641.0,6.0,1,3,0,4,4,11,8,9,1,18
4829,641.0,7.0,1,1,3,0,3,1,10,2,14,3
4830,641.0,8.0,0,3,1,1,9,11,9,15,11,11
4831,641.0,9.0,1,3,1,1,9,11,8,9,11,18
4832,642.0,1.0,1,1,3,2,1,7,0,1,6,0
4833,642.0,2.0,1,1,3,0,1,7,0,1,6,0
4834,643.0,1.0,1,1,3,0,1,0,6,14,12,12
4835,643.0,2.0,1,1,3,0,1,0,6,14,12,12
4836,643.0,3.0,1,1,3,0,3,1,10,2,14,3
4837,644.0,1.0,1,1,3,0,3,1,10,2,14,3
4838,644.0,2.0,1,1,3,0,1,0,6,14,12,12
4839,644.0,3.0,1,1,3,0,1,0,6,14,12,12
4840,644.0,4.0,1,1,3,0,1,0,6,14,12,12
4841,644.0,5.0,1,1,3,0,1,0,6,14,12,12
4842,644.0,6.0,1,1,3,0,3,1,10,2,14,3
4843,647.0,1.0,1,1,3,0,3,1,10,2,14,0
4844,647.0,2.0,1,1,3,0,3,7,0,1,6,0
4845,647.0,3.0,1,1,0,2,6,7,0,1,6,0
4846,647.0,4.0,1,1,3,0,3,7,0,1,6,0
4847,647.0,5.0,1,1,3,0,3,1,10,2,14,3
4848,647.0,6.0,1,1,0,4,4,3,12,7,6,0
4849,647.0,7.0,1,1,3,0,3,1,10,2,14,3
4850,648.0,1.0,1,1,3,0,1,0,6,14,12,12
4851,648.0,2.0,1,1,3,0,3,1,10,2,14,3
4852,649.0,1.0,1,1,3,0,3,1,10,2,14,3
4853,649.0,2.0,1,3,0,4,4,3,8,9,1,18
4854,649.0,3.0,1,1,3,0,1,0,12,7,17,16
4855,649.0,4.0,1,3,0,4,4,3,8,9,1,18
4856,649.0,5.0,1,1,3,0,1,0,6,14,12,12
4857,650.0,1.0,1,3,4,2,6,7,0,1,9,9
4858,650.0,2.0,1,3,0,4,9,11,11,5,2,18
4859,650.0,3.0,1,3,0,4,4,11,8,9,1,14
4860,650.0,4.0,0,0,4,6,5,6,13,11,9,9
4861,650.0,5.0,0,0,4,2,6,7,13,11,9,9
4862,650.0,6.0,0,0,4,3,0,6,13,8,16,9
4863,650.0,7.0,1,3,0,4,4,11,8,9,1,14
4864,650.0,8.0,0,0,4,3,0,6,13,8,16,9
4865,650.0,9.0,1,1,3,0,1,0,6,14,12,12
4866,650.0,10.0,0,2,2,3,0,10,7,13,16,5
4867,650.0,11.0,1,1,3,0,3,1,10,2,14,3
4868,650.0,12.0,1,3,0,1,9,11,8,9,1,14
4869,650.0,13.0,1,3,1,1,9,11,11,5,2,1
4870,650.0,14.0,0,3,1,1,9,11,11,5,2,1
4871,650.0,15.0,1,3,0,4,4,11,11,5,2,18
4872,650.0,16.0,1,3,1,1,9,11,11,5,2,1
4873,650.0,17.0,1,3,0,4,4,11,8,9,2,18
4874,650.0,18.0,1,3,1,1,9,11,11,5,2,1
4875,650.0,19.0,1,3,1,1,9,11,11,5,2,1
4876,650.0,20.0,0,0,4,2,6,6,13,11,9,9
4877,650.0,21.0,1,3,0,2,6,7,0,1,6,14
4878,650.0,22.0,1,3,0,4,9,11,11,5,2,18
4879,650.0,23.0,1,3,1,1,9,11,11,5,2,1
4880,650.0,24.0,1,3,0,4,4,3,8,9,1,18
4881,650.0,25.0,1,1,3,0,3,1,10,2,14,0
4882,650.0,26.0,1,3,0,4,4,3,8,9,1,18
4883,650.0,27.0,0,0,5,5,2,4,1,10,15,7
4884,650.0,28.0,1,1,3,0,3,1,10,2,14,0
4885,650.0,29.0,1,1,0,4,4,3,12,7,17,16
4886,650.0,30.0,1,3,4,2,6,7,0,11,9,9
4887,650.0,31.0,1,3,0,2,6,7,0,1,6,14
4888,650.0,32.0,0,0,1,1,2,4,11,5,2,1
4889,650.0,33.0,1,3,0,4,9,11,11,5,2,1
4890,650.0,34.0,1,1,3,0,1,0,0,1,6,0
4891,650.0,35.0,0,0,5,5,2,4,1,10,15,7
4892,650.0,36.0,1,3,0,4,4,3,8,9,1,16
4893,650.0,37.0,1,3,1,1,9,11,11,5,2,1
4894,651.0,1.0,1,3,0,4,4,3,8,9,1,14
4895,651.0,2.0,1,1,3,0,3,1,12,7,17,16
4896,651.0,3.0,1,1,3,0,3,1,10,2,14,3
4897,651.0,4.0,1,3,0,4,4,3,8,9,1,18
4898,651.0,5.0,0,0,4,6,5,8,9,10,13,19
4899,651.0,6.0,1,1,3,0,3,1,10,2,14,3
4900,651.0,7.0,0,3,1,1,2,4,5,12,2,1
4901,652.0,1.0,1,1,3,0,3,1,10,2,14,3
4902,652.0,2.0,1,1,3,0,1,0,6,14,12,12
4903,652.0,3.0,1,1,3,0,3,1,10,2,14,3
4904,653.0,1.0,1,1,3,0,1,0,6,14,12,12
4905,653.0,2.0,1,1,3,0,1,0,6,14,12,12
4906,653.0,3.0,1,1,3,4,4,3,12,7,17,16
4907,653.0,4.0,1,1,0,4,4,3,12,7,17,16
4908,653.0,5.0,1,1,3,4,4,3,12,7,17,16
4909,653.0,6.0,1,1,0,4,4,3,12,7,17,16
4910,654.0,1.0,0,0,4,6,5,8,1,10,13,19
4911,654.0,2.0,0,2,5,6,7,6,3,8,16,15
4912,654.0,3.0,0,0,5,6,5,8,1,10,13,19
4913,655.0,1.0,1,1,3,0,3,1,10,2,14,3
4914,655.0,2.0,1,1,3,0,3,1,10,2,14,3
4915,655.0,3.0,1,1,3,0,3,1,10,2,14,3
4916,655.0,4.0,1,1,3,0,1,0,6,14,12,12
4917,655.0,5.0,1,1,3,0,3,1,10,2,14,3
4918,655.0,6.0,1,1,3,0,1,0,6,14,12,12
4919,655.0,7.0,1,1,3,0,3,1,10,2,14,3
4920,655.0,8.0,1,1,3,0,3,1,10,2,14,3
4921,656.0,1.0,1,3,4,2,6,7,0,1,5,4
4922,656.0,2.0,0,2,2,7,8,5,4,4,3,8
4923,656.0,3.0,1,3,0,4,4,3,8,1,1,14
4924,656.0,4.0,1,1,3,0,3,1,10,2,14,3
4925,656.0,5.0,1,3,0,2,6,7,0,1,0,14
4926,656.0,6.0,1,1,3,0,1,1,0,1,6,0
4927,656.0,7.0,0,0,4,6,5,8,9,11,15,9
4928,656.0,8.0,1,1,3,0,3,1,12,7,17,16
4929,656.0,9.0,1,3,0,4,4,3,8,9,1,18
4930,656.0,10.0,1,1,3,0,1,1,12,7,6,0
4931,656.0,11.0,1,3,0,4,4,3,8,9,1,14
4932,656.0,12.0,1,3,4,2,6,7,9,11,5,4
4933,656.0,13.0,1,1,3,0,4,3,12,7,17,16
4934,657.0,1.0,1,1,0,4,4,3,12,7,17,16
4935,657.0,2.0,1,1,3,0,3,1,10,2,14,0
4936,657.0,3.0,1,3,0,4,4,3,8,9,1,18
4937,658.0,1.0,0,2,5,5,2,4,5,12,7,2
4938,658.0,2.0,0,2,5,5,2,4,5,12,7,2
4939,658.0,3.0,0,0,5,3,0,10,7,13,10,7
4940,658.0,4.0,0,2,2,3,2,10,7,13,10,5
4941,658.0,5.0,0,2,5,5,2,4,5,12,7,2
4942,658.0,6.0,0,0,4,2,6,9,2,0,0,17
4943,658.0,7.0,0,0,1,1,9,9,2,0,0,17
4944,658.0,8.0,0,2,5,5,2,4,5,12,7,2
4945,658.0,9.0,0,2,5,5,2,4,5,12,7,2
4946,658.0,10.0,0,2,2,5,2,10,5,12,10,2
4947,658.0,11.0,1,3,0,4,4,3,12,7,17,16
4948,658.0,12.0,1,1,3,0,1,3,12,7,17,16
4949,659.0,1.0,1,1,3,0,3,1,10,2,14,3
4950,659.0,2.0,1,3,1,1,9,11,11,15,11,11
4951,659.0,3.0,1,0,4,2,6,7,9,11,5,4
4952,659.0,4.0,1,1,3,0,3,1,10,2,14,0
4953,659.0,5.0,1,1,0,4,4,3,0,1,6,0
4954,659.0,6.0,1,1,3,4,4,3,12,7,17,16
4955,659.0,7.0,1,3,0,4,4,3,12,7,1,16
4956,659.0,8.0,0,0,1,1,9,11,11,5,2,1
4957,659.0,9.0,1,3,0,1,9,11,11,5,2,1
4958,659.0,10.0,1,3,0,4,4,3,12,7,17,16
4959,659.0,11.0,1,3,0,4,4,11,8,9,1,18
4960,660.0,1.0,0,2,2,7,8,5,4,6,8,6
4961,660.0,2.0,1,3,0,4,4,3,12,7,17,16
4962,660.0,3.0,1,3,0,1,9,11,8,15,11,11
4963,660.0,4.0,1,1,3,0,4,3,12,7,17,16
4964,660.0,5.0,1,3,0,1,9,11,8,15,11,11
4965,660.0,6.0,1,1,3,0,3,1,10,2,14,3
4966,660.0,7.0,1,1,3,0,1,0,6,14,12,12
4967,660.0,8.0,1,1,3,0,3,1,10,2,14,3
4968,660.0,9.0,1,1,3,0,3,1,10,2,14,3
4969,660.0,10.0,1,1,3,0,1,0,6,14,12,12
4970,660.0,11.0,1,1,3,0,3,1,10,2,17,3
4971,660.0,12.0,1,1,3,0,3,1,10,2,14,3
4972,660.0,13.0,1,1,3,0,1,0,6,14,12,12
4973,661.0,1.0,1,3,4,2,6,7,9,11,5,4
4974,661.0,2.0,0,0,4,1,9,8,11,15,13,19
4975,661.0,3.0,1,1,3,0,3,1,10,1,6,0
4976,661.0,4.0,0,0,4,6,5,8,9,11,5,4
4977,661.0,5.0,0,0,4,2,6,8,9,11,5,4
4978,661.0,6.0,1,3,0,4,4,3,12,7,1,16
4979,661.0,7.0,0,0,4,2,6,9,2,0,0,17
4980,661.0,8.0,1,3,0,4,4,3,12,9,1,18
4981,662.0,1.0,1,1,3,0,1,0,6,14,12,12
4982,662.0,2.0,1,1,3,0,1,0,6,14,12,12
4983,662.0,3.0,1,1,3,0,1,0,6,14,12,12
4984,662.0,4.0,1,1,3,0,1,0,6,14,12,12
4985,662.0,5.0,1,1,3,0,1,0,6,14,12,12
4986,662.0,6.0,1,1,3,0,1,0,6,14,12,12
4987,662.0,7.0,1,1,3,0,1,0,6,14,12,12
4988,663.0,1.0,1,1,3,4,4,3,12,7,17,16
4989,663.0,2.0,1,1,0,4,4,3,12,7,17,16
4990,663.0,3.0,1,1,3,4,4,3,12,7,17,16
4991,663.0,4.0,1,1,3,0,3,3,12,7,17,16
4992,663.0,5.0,0,0,4,6,5,8,9,10,15,10
4993,664.0,1.0,1,1,3,0,3,1,10,2,14,3
4994,665.0,1.0,0,0,5,6,5,8,1,10,15,7
4995,665.0,2.0,0,2,2,7,8,5,3,6,8,6
4996,665.0,3.0,0,2,2,7,8,5,4,6,4,15
4997,665.0,4.0,0,2,5,5,2,10,5,12,10,7
4998,665.0,5.0,0,2,2,7,8,5,4,4,8,6
4999,665.0,6.0,0,0,1,3,2,10,2,0,10,7
5000,665.0,7.0,0,2,5,5,7,2,3,3,4,13
5001,665.0,8.0,0,2,2,7,8,5,4,6,4,15
5002,665.0,9.0,0,2,5,5,7,2,3,6,4,6
5003,666.0,1.0,1,1,3,0,1,0,6,14,12,12
