,0,1,cluster_2,cluster_4,cluster_6,cluster_8,cluster_10,cluster_12,cluster_14,cluster_16,cluster_18,cluster_20
2747,376.0,3.0,0,0,0,3,4,5,11,15,15,4
2748,376.0,4.0,0,0,0,3,4,7,12,4,1,11
2749,376.0,5.0,0,0,0,3,4,5,11,4,1,11
2750,377.0,1.0,0,1,4,4,1,6,1,2,5,6
2751,377.0,2.0,0,1,0,3,4,5,11,15,15,4
2752,377.0,3.0,0,1,4,4,5,0,10,11,12,14
2753,377.0,4.0,0,0,1,2,2,7,2,6,4,19
2754,377.0,5.0,1,3,3,5,6,10,7,0,8,0
2755,377.0,6.0,0,1,0,3,4,5,11,15,15,4
2756,377.0,7.0,0,0,1,0,6,2,3,0,12,0
2757,377.0,8.0,1,0,1,0,6,2,7,0,8,0
2758,377.0,9.0,0,1,0,3,4,5,11,15,15,4
2759,377.0,10.0,0,1,4,4,1,6,1,2,15,4
2760,378.0,1.0,1,0,1,2,2,7,2,6,4,7
2761,378.0,2.0,1,3,1,2,7,4,2,6,4,7
2762,378.0,3.0,1,2,2,1,7,4,5,9,9,8
2763,378.0,4.0,0,0,0,0,6,2,3,11,12,0
2764,378.0,5.0,1,3,3,0,6,2,7,0,8,0
2765,378.0,6.0,1,3,3,5,9,9,13,0,2,0
2766,378.0,7.0,0,1,0,3,4,5,3,11,12,14
2767,378.0,8.0,0,1,4,4,1,6,1,2,5,6
2768,378.0,9.0,1,2,2,1,7,4,5,9,9,7
2769,378.0,10.0,1,3,3,5,0,9,13,7,2,0
2770,378.0,11.0,1,2,2,7,7,4,5,9,9,17
2771,378.0,12.0,1,2,2,2,7,4,5,9,9,7
2772,379.0,1.0,0,1,4,4,1,6,1,2,15,4
2773,379.0,2.0,0,0,0,0,6,2,3,11,12,14
2774,379.0,3.0,0,1,4,4,1,6,11,15,15,4
2775,379.0,4.0,1,3,2,1,0,9,13,7,2,2
2776,379.0,5.0,1,0,1,2,7,4,2,6,4,7
2777,379.0,6.0,1,2,5,6,3,8,6,10,10,8
2778,379.0,7.0,1,3,3,2,0,10,4,1,6,7
2779,379.0,8.0,0,0,0,3,4,5,12,4,1,11
2780,379.0,9.0,0,1,4,4,1,6,1,2,5,6
2781,379.0,10.0,0,0,0,3,4,5,11,15,15,4
2782,379.0,11.0,0,0,0,3,4,5,12,4,1,11
2783,379.0,12.0,1,3,1,2,2,10,2,6,6,7
2784,379.0,13.0,0,1,4,4,1,6,1,2,5,6
2785,379.0,14.0,0,1,4,4,5,0,10,14,7,1
2786,379.0,15.0,0,1,0,3,4,5,11,15,15,4
2787,379.0,16.0,1,0,1,2,2,7,2,6,4,7
2788,379.0,17.0,1,3,1,0,6,2,7,12,8,3
2789,379.0,18.0,1,3,3,5,9,1,7,12,8,15
2790,379.0,19.0,0,1,4,4,1,6,11,15,15,4
2791,379.0,20.0,1,3,1,2,7,4,5,9,9,7
2792,379.0,21.0,0,0,0,3,2,7,12,4,1,11
2793,379.0,22.0,0,1,4,4,1,6,1,2,5,6
2794,379.0,23.0,0,1,4,4,1,6,1,2,5,6
2795,380.0,1.0,1,2,5,6,3,3,9,5,14,12
2796,380.0,2.0,1,2,5,6,3,3,9,5,14,12
2797,380.0,3.0,1,3,5,1,0,9,13,7,2,10
2798,380.0,4.0,1,3,3,5,0,9,13,7,2,10
2799,380.0,5.0,1,2,5,6,3,3,9,5,14,12
2800,380.0,6.0,1,2,5,6,3,3,9,5,14,12
2801,380.0,7.0,1,2,5,6,3,3,9,5,14,12
2802,380.0,8.0,1,2,5,6,3,3,9,5,14,12
2803,382.0,1.0,1,2,5,1,3,8,8,13,3,12
2804,382.0,2.0,1,3,3,5,9,1,0,8,13,15
2805,382.0,3.0,0,0,1,2,2,7,12,12,17,3
2806,382.0,4.0,1,3,1,2,7,4,2,6,9,7
2807,382.0,5.0,1,0,1,2,2,7,2,6,4,19
2808,382.0,6.0,1,2,5,6,3,3,8,13,3,12
2809,382.0,7.0,0,0,0,3,4,5,11,15,15,4
2810,382.0,8.0,1,3,1,2,2,7,2,6,4,19
2811,382.0,9.0,0,0,0,3,2,7,12,4,1,11
2812,382.0,10.0,1,2,5,1,3,8,8,13,3,12
2813,382.0,11.0,0,0,1,2,2,7,12,12,17,3
2814,382.0,12.0,1,2,5,6,3,3,9,5,14,5
2815,382.0,13.0,1,2,5,1,3,8,8,13,3,12
2816,382.0,14.0,0,0,0,3,4,5,12,4,1,11
2817,383.0,1.0,0,1,4,4,1,6,11,15,15,4
2818,383.0,2.0,0,0,0,0,6,2,3,11,12,14
2819,383.0,3.0,0,0,0,0,6,2,3,11,12,14
2820,383.0,4.0,0,0,0,0,6,2,3,11,12,14
2821,383.0,5.0,0,1,0,3,4,5,11,15,15,4
2822,383.0,6.0,0,0,0,0,6,2,3,11,12,14
2823,384.0,1.0,0,1,4,4,1,6,1,11,15,14
2824,384.0,2.0,0,1,4,4,1,6,1,11,12,14
2825,384.0,3.0,0,1,0,4,1,2,3,11,12,14
2826,384.0,4.0,0,1,4,4,1,6,1,2,5,6
2827,384.0,5.0,0,1,4,4,1,6,1,2,5,6
2828,384.0,6.0,0,1,4,4,1,6,1,2,5,6
2829,384.0,7.0,0,1,4,4,1,6,1,2,5,6
2830,384.0,8.0,0,1,4,4,1,6,1,2,5,6
2831,384.0,9.0,0,3,3,0,6,2,3,0,8,0
2832,386.0,1.0,1,2,5,1,3,8,8,13,10,8
2833,386.0,2.0,0,0,0,3,4,5,12,4,1,11
2834,386.0,3.0,1,2,5,1,0,8,8,13,3,8
2835,386.0,4.0,1,2,5,1,0,8,8,13,3,8
2836,386.0,5.0,1,0,1,2,7,4,2,6,9,7
2837,386.0,6.0,1,2,5,6,8,11,6,10,11,18
2838,386.0,7.0,0,0,0,3,4,5,11,4,1,11
2839,386.0,8.0,1,3,1,1,0,10,4,1,6,7
2840,386.0,9.0,0,0,0,3,4,7,12,4,1,11
2841,386.0,10.0,1,3,1,1,0,10,4,1,6,7
2842,386.0,11.0,1,3,1,1,0,8,8,13,3,7
2843,386.0,12.0,1,0,1,2,2,7,7,12,17,3
2844,386.0,13.0,1,2,5,1,3,8,8,13,10,8
2845,386.0,14.0,1,2,5,1,3,8,8,13,10,8
2846,386.0,15.0,1,2,2,1,7,8,8,13,9,8
2847,387.0,1.0,0,0,0,3,4,5,3,11,1,14
2848,387.0,2.0,1,3,3,5,0,9,13,7,2,16
2849,387.0,3.0,0,1,4,4,1,6,1,2,5,6
2850,388.0,1.0,0,1,4,4,1,6,1,2,5,6
2851,388.0,2.0,0,1,4,4,1,6,1,2,5,6
2852,388.0,3.0,0,1,4,4,1,6,1,2,5,6
2853,388.0,4.0,0,1,4,4,4,5,11,15,15,4
2854,388.0,5.0,0,1,4,4,1,6,1,2,5,6
2855,388.0,6.0,0,1,4,4,1,6,1,2,5,6
2856,389.0,1.0,0,1,4,4,1,6,1,2,5,6
2857,389.0,2.0,0,1,4,4,1,6,1,2,5,6
2858,389.0,3.0,0,1,4,4,1,6,1,2,5,6
2859,389.0,4.0,0,1,4,4,1,6,1,2,5,6
2860,389.0,5.0,0,1,4,4,1,6,11,15,15,4
2861,389.0,6.0,0,1,4,4,1,6,1,2,5,14
2862,389.0,7.0,0,1,4,4,1,6,11,15,15,4
2863,389.0,8.0,0,1,4,4,1,6,1,2,5,6
2864,390.0,1.0,0,1,0,4,5,0,3,11,12,14
2865,390.0,2.0,0,1,4,4,5,0,10,14,7,1
2866,390.0,3.0,1,3,3,1,0,10,4,1,6,13
2867,390.0,4.0,1,2,5,1,0,8,8,13,3,8
2868,390.0,5.0,1,3,2,1,0,8,8,13,9,8
2869,390.0,6.0,0,1,0,4,5,0,3,11,12,14
2870,391.0,1.0,0,1,4,4,1,6,1,2,5,6
2871,391.0,2.0,0,0,1,2,2,7,12,12,17,3
2872,391.0,3.0,0,0,1,2,2,7,12,12,17,3
2873,391.0,4.0,0,0,0,0,6,2,3,11,12,14
2874,391.0,5.0,0,0,0,0,6,2,3,11,12,14
2875,391.0,6.0,0,0,0,0,6,2,3,11,12,14
2876,391.0,7.0,0,0,0,3,4,5,11,11,1,11
2877,391.0,8.0,0,0,0,0,6,2,3,11,12,14
2878,392.0,1.0,0,1,4,4,5,0,10,14,7,1
2879,392.0,2.0,0,1,4,4,1,6,1,2,5,6
2880,392.0,3.0,0,1,4,4,1,6,11,15,15,4
2881,392.0,4.0,0,1,4,4,1,6,1,15,15,4
2882,392.0,5.0,0,1,4,4,1,6,1,2,5,6
2883,392.0,6.0,0,1,4,4,1,6,1,2,5,6
2884,392.0,7.0,0,1,4,4,1,6,1,2,5,6
2885,392.0,8.0,0,1,0,3,4,5,11,15,15,4
2886,392.0,9.0,0,1,4,4,1,6,1,2,5,6
2887,393.0,1.0,0,1,4,4,1,6,1,2,5,6
2888,393.0,2.0,0,1,4,4,1,6,1,2,5,6
2889,393.0,3.0,0,1,4,4,1,6,1,2,5,6
2890,393.0,4.0,0,1,4,4,1,6,1,2,5,6
2891,394.0,1.0,0,1,0,3,4,5,11,15,15,4
2892,394.0,2.0,1,3,1,2,2,10,4,1,6,7
2893,394.0,3.0,0,1,0,3,4,5,11,15,15,4
2894,394.0,4.0,0,1,0,3,4,5,11,15,15,4
2895,394.0,5.0,1,3,3,5,6,10,7,0,8,0
2896,394.0,6.0,0,1,0,3,4,5,11,15,15,4
2897,394.0,7.0,0,0,0,3,4,5,11,15,15,4
2898,394.0,8.0,0,0,0,3,4,7,12,4,1,11
2899,395.0,1.0,0,1,4,4,1,2,3,11,12,14
2900,395.0,2.0,0,3,3,0,6,2,3,0,8,0
2901,395.0,3.0,0,0,0,0,6,2,3,0,12,0
2902,395.0,4.0,1,3,3,5,0,10,13,0,8,0
2903,395.0,5.0,1,3,3,5,9,1,7,0,8,0
2904,396.0,1.0,0,1,4,4,5,0,10,14,7,1
2905,396.0,2.0,0,1,0,4,5,0,10,11,12,14
2906,396.0,3.0,0,1,4,4,1,6,1,2,5,6
2907,396.0,4.0,0,1,4,4,5,0,10,14,7,1
2908,396.0,5.0,0,1,4,4,1,6,1,2,5,6
2909,397.0,1.0,0,1,4,4,5,0,10,14,7,1
2910,397.0,2.0,0,1,4,4,5,0,10,14,7,1
2911,398.0,1.0,0,1,4,4,1,6,1,2,5,6
2912,398.0,2.0,0,1,4,4,1,6,1,2,5,6
2913,398.0,3.0,0,1,4,4,1,6,1,2,5,6
2914,399.0,1.0,1,0,1,2,2,7,2,6,4,19
2915,399.0,2.0,0,0,1,2,2,7,12,4,1,19
2916,399.0,3.0,1,2,2,7,8,11,6,10,11,18
2917,399.0,4.0,0,0,1,2,2,7,12,4,17,19
2918,399.0,5.0,0,0,0,3,4,5,12,4,1,11
2919,399.0,6.0,0,0,0,3,4,5,12,4,1,11
2920,399.0,7.0,0,0,0,3,4,5,3,11,1,11
2921,399.0,8.0,0,0,0,3,4,5,11,15,1,11
2922,399.0,9.0,1,3,1,2,9,4,2,6,0,17
2923,400.0,1.0,1,3,3,1,0,9,13,7,2,10
2924,400.0,2.0,1,3,3,5,0,9,13,7,2,10
2925,400.0,3.0,1,3,3,5,9,1,0,8,13,15
2926,401.0,1.0,0,0,1,2,2,7,12,12,17,3
2927,401.0,2.0,1,3,3,0,0,9,13,7,2,0
2928,401.0,3.0,1,3,3,1,0,9,13,7,2,10
2929,401.0,4.0,1,3,3,0,0,9,13,7,2,0
2930,401.0,5.0,1,3,3,1,0,9,13,7,2,10
2931,401.0,6.0,1,3,3,5,9,1,0,8,13,2
2932,401.0,7.0,1,3,3,0,6,10,4,1,6,0
2933,401.0,8.0,0,3,3,0,6,2,3,0,12,0
2934,401.0,9.0,1,3,3,1,0,9,13,7,2,10
2935,402.0,1.0,0,1,4,4,1,6,11,15,15,4
2936,402.0,2.0,1,3,3,5,9,1,0,3,16,16
2937,402.0,3.0,1,3,3,5,9,1,0,3,16,16
2938,402.0,4.0,0,1,0,3,4,5,11,15,15,4
2939,402.0,5.0,0,0,1,0,6,10,4,1,6,13
2940,402.0,6.0,0,1,0,3,4,5,11,15,15,4
2941,403.0,1.0,0,1,4,4,1,6,1,2,5,6
2942,403.0,2.0,0,1,4,4,1,6,1,2,5,6
2943,403.0,3.0,0,1,4,4,1,6,1,15,15,4
2944,403.0,4.0,0,1,0,3,4,5,11,15,15,4
2945,403.0,5.0,0,1,4,4,1,6,1,2,15,4
2946,403.0,6.0,0,0,0,3,4,5,11,15,1,11
2947,403.0,7.0,0,1,4,4,1,6,1,2,15,6
2948,403.0,8.0,0,1,4,4,1,6,1,2,5,6
2949,403.0,9.0,0,0,0,0,6,2,3,11,12,14
2950,404.0,1.0,0,1,4,4,1,6,1,2,5,6
2951,404.0,2.0,0,1,4,4,1,6,1,2,5,6
2952,404.0,3.0,0,1,4,4,5,0,10,14,7,1
2953,405.0,1.0,1,3,3,5,0,9,13,7,2,10
2954,405.0,2.0,1,3,3,5,0,9,13,7,2,10
2955,406.0,1.0,1,2,2,7,8,11,0,10,13,2
2956,406.0,2.0,1,2,5,6,3,3,9,5,14,5
2957,406.0,3.0,1,2,5,6,3,3,9,5,14,5
2958,407.0,1.0,1,3,1,2,2,10,4,12,17,3
2959,407.0,2.0,1,3,1,2,2,10,4,12,17,3
2960,407.0,3.0,0,0,1,2,2,7,2,6,4,19
2961,407.0,4.0,0,0,1,3,2,7,12,4,4,19
2962,407.0,5.0,0,0,1,2,2,7,2,12,17,3
2963,407.0,6.0,1,3,1,5,9,10,4,8,13,15
2964,407.0,7.0,1,0,1,2,2,7,4,12,17,3
2965,407.0,8.0,0,0,1,2,2,7,12,4,4,19
2966,407.0,9.0,1,3,1,2,9,1,7,12,17,3
2967,407.0,10.0,0,0,0,3,4,5,12,4,1,11
2968,407.0,11.0,1,3,2,2,7,4,4,8,13,17
2969,407.0,12.0,1,3,1,2,2,10,4,12,17,3
2970,407.0,13.0,1,3,1,2,2,7,2,6,4,7
2971,407.0,14.0,0,0,1,2,2,7,12,12,17,3
2972,408.0,1.0,0,1,4,4,1,6,1,2,5,6
2973,408.0,2.0,0,1,4,4,1,6,1,2,5,6
2974,408.0,3.0,0,1,4,4,5,0,10,14,7,1
2975,408.0,4.0,0,1,4,4,1,6,1,2,5,6
2976,408.0,5.0,0,1,4,4,1,6,1,2,5,6
2977,409.0,1.0,0,1,4,4,1,6,1,2,5,6
2978,409.0,2.0,0,1,4,4,1,6,1,2,5,6
2979,409.0,3.0,0,1,4,4,1,6,1,2,5,6
2980,410.0,1.0,1,3,3,5,0,10,4,1,6,13
2981,410.0,2.0,1,3,3,5,9,10,4,8,13,15
2982,410.0,3.0,1,3,3,5,6,10,4,1,8,13
2983,410.0,4.0,0,0,0,0,6,2,3,11,12,14
2984,410.0,5.0,1,3,3,0,6,10,4,1,6,13
2985,410.0,6.0,1,3,3,5,6,10,4,1,8,13
2986,410.0,7.0,1,3,3,5,0,10,0,8,13,2
2987,410.0,8.0,1,3,3,0,6,10,4,1,6,13
2988,410.0,9.0,0,0,3,0,6,2,4,1,6,13
2989,410.0,10.0,0,0,0,0,6,2,3,11,12,14
2990,410.0,11.0,1,3,3,5,9,1,7,8,8,15
2991,410.0,12.0,1,3,3,0,6,2,7,0,8,0
2992,410.0,13.0,0,0,0,0,6,2,3,11,12,14
2993,410.0,14.0,0,0,1,0,6,2,4,1,6,13
2994,411.0,1.0,0,1,4,4,1,6,1,2,5,6
2995,411.0,2.0,0,1,4,4,1,6,1,15,15,4
2996,411.0,3.0,0,1,4,4,1,6,11,15,15,4
2997,411.0,4.0,0,1,4,4,1,6,1,2,5,6
2998,411.0,5.0,0,1,4,4,1,6,1,2,5,6
2999,411.0,6.0,0,1,4,4,1,6,1,2,5,6
3000,411.0,7.0,0,1,4,4,1,6,1,2,5,6
3001,412.0,1.0,0,1,4,4,5,0,10,14,7,1
3002,412.0,2.0,0,1,4,4,1,6,1,2,5,6
3003,412.0,3.0,0,1,4,4,5,0,10,14,7,1
3004,412.0,4.0,0,1,4,4,5,0,10,14,7,1
3005,413.0,1.0,0,1,4,4,1,6,1,2,5,6
3006,413.0,2.0,0,1,0,3,4,5,11,15,15,4
3007,413.0,3.0,0,1,4,4,1,6,1,2,5,6
3008,413.0,4.0,0,1,4,4,1,6,3,11,12,14
3009,413.0,5.0,0,1,0,3,4,5,11,15,15,4
3010,413.0,6.0,0,1,4,4,1,6,1,2,15,4
3011,413.0,7.0,0,1,4,4,1,6,1,2,5,6
3012,413.0,8.0,0,1,4,4,5,0,10,14,7,1
3013,413.0,9.0,0,1,4,4,1,6,1,2,5,6
3014,413.0,10.0,0,1,4,4,1,6,1,2,5,6
3015,413.0,11.0,0,1,4,4,1,6,1,2,5,6
3016,413.0,12.0,1,3,1,2,2,7,2,6,17,19
3017,413.0,13.0,0,1,4,4,5,0,10,14,15,4
3018,414.0,1.0,0,1,4,4,1,6,1,2,5,6
3019,414.0,2.0,0,1,4,4,1,6,1,2,5,6
3020,414.0,3.0,0,1,4,4,1,6,1,2,5,6
3021,414.0,4.0,0,1,4,4,1,6,1,2,5,6
3022,414.0,5.0,0,1,0,0,6,2,3,11,12,14
3023,414.0,6.0,0,1,4,4,1,6,1,2,5,6
3024,414.0,7.0,0,1,4,4,1,6,1,2,5,6
3025,414.0,8.0,0,1,4,4,1,6,1,2,5,6
3026,414.0,9.0,0,1,0,0,6,2,3,11,12,14
3027,415.0,1.0,1,2,2,7,8,11,5,9,11,17
3028,415.0,2.0,1,2,2,7,7,4,5,9,0,17
3029,415.0,3.0,0,0,0,3,4,5,11,15,1,4
3030,415.0,4.0,1,2,2,7,8,11,6,10,11,18
3031,415.0,5.0,1,3,3,5,0,9,13,7,2,0
3032,415.0,6.0,1,0,1,2,2,7,2,6,4,7
3033,415.0,7.0,0,0,1,3,2,7,12,4,1,11
3034,415.0,8.0,0,1,4,4,1,6,1,2,5,6
3035,415.0,9.0,0,1,4,4,1,6,1,2,5,6
3036,415.0,10.0,1,0,1,2,2,7,2,6,4,7
3037,415.0,11.0,1,2,2,7,8,11,6,9,11,2
3038,415.0,12.0,1,2,2,7,7,8,5,9,9,8
3039,415.0,13.0,0,0,1,2,2,7,12,4,4,19
3040,416.0,1.0,0,1,4,4,1,2,3,11,12,14
3041,416.0,2.0,0,1,0,3,4,5,11,15,15,4
3042,416.0,3.0,0,1,4,4,1,6,1,2,5,6
3043,416.0,4.0,0,1,4,4,1,6,1,2,5,6
3044,417.0,1.0,0,1,4,4,1,6,1,2,5,6
3045,417.0,2.0,0,1,4,4,1,6,1,2,5,6
3046,417.0,3.0,0,1,4,4,1,6,1,2,5,6
3047,417.0,4.0,0,1,4,4,1,6,1,2,5,6
3048,418.0,1.0,0,0,1,2,2,7,12,4,17,3
3049,418.0,2.0,0,1,4,4,1,6,1,2,5,6
3050,419.0,1.0,0,1,4,4,1,6,1,2,5,6
3051,419.0,2.0,0,0,0,0,6,2,3,0,12,14
3052,419.0,3.0,0,1,4,4,1,6,1,2,5,6
3053,419.0,4.0,0,1,4,4,1,6,1,2,5,6
3054,419.0,5.0,0,1,4,4,1,6,1,2,5,6
3055,419.0,6.0,0,0,0,0,6,2,3,11,12,14
3056,419.0,7.0,0,1,4,4,1,6,1,2,5,6
3057,419.0,8.0,0,0,0,0,6,2,3,11,12,14
3058,419.0,9.0,0,1,4,4,1,6,1,2,5,6
3059,420.0,1.0,0,1,4,4,1,6,1,2,5,6
3060,420.0,2.0,0,1,4,4,1,6,1,2,5,6
3061,420.0,3.0,0,1,4,4,1,6,11,15,15,4
3062,420.0,4.0,0,1,4,4,1,6,1,2,5,6
3063,420.0,5.0,0,1,4,4,1,6,1,2,5,6
3064,420.0,6.0,1,3,2,1,0,10,0,8,13,2
3065,420.0,7.0,0,1,4,4,1,6,1,2,5,6
3066,420.0,8.0,0,1,4,4,1,6,1,2,5,6
3067,420.0,9.0,0,1,0,4,4,5,3,11,12,14
3068,420.0,10.0,0,1,4,4,1,6,1,2,15,4
3069,420.0,11.0,0,1,4,4,1,6,1,2,5,6
3070,420.0,12.0,0,1,4,4,1,6,1,2,5,6
3071,420.0,13.0,0,1,4,4,1,6,1,2,5,6
3072,421.0,1.0,0,0,0,3,2,7,12,4,1,11
3073,421.0,2.0,1,3,3,5,9,1,7,3,16,16
3074,421.0,3.0,0,0,0,3,4,5,12,4,1,11
3075,421.0,4.0,1,0,1,2,2,7,2,6,4,19
3076,421.0,5.0,0,1,4,3,4,5,11,15,15,4
3077,421.0,6.0,0,1,0,3,4,5,11,15,15,4
3078,421.0,7.0,0,1,0,4,5,2,3,11,12,14
3079,421.0,8.0,0,0,0,3,4,7,12,4,1,11
3080,422.0,1.0,0,1,0,3,4,5,11,15,15,4
3081,422.0,2.0,0,1,0,3,5,0,11,15,15,4
3082,423.0,1.0,1,0,1,2,2,4,2,6,4,7
3083,424.0,1.0,0,1,4,4,1,6,1,2,5,6
3084,424.0,2.0,1,3,3,2,0,10,4,1,6,7
3085,424.0,3.0,1,3,2,2,7,4,5,9,9,7
3086,424.0,4.0,1,3,1,2,7,4,2,6,4,7
3087,425.0,1.0,0,0,1,2,2,7,2,6,4,19
3088,425.0,2.0,0,1,4,4,1,6,1,2,5,6
3089,425.0,3.0,0,1,4,4,5,0,10,14,7,1
3090,425.0,4.0,0,1,4,4,5,0,3,11,12,14
3091,425.0,5.0,0,0,1,2,2,7,2,6,4,19
3092,425.0,6.0,0,1,4,4,5,0,10,14,7,1
3093,425.0,7.0,0,0,1,2,2,7,2,6,4,19
3094,426.0,1.0,1,3,3,5,9,1,0,8,16,15
3095,426.0,2.0,0,0,1,3,2,7,12,12,17,3
3096,426.0,3.0,0,0,0,0,4,2,3,11,12,14
3097,426.0,4.0,1,3,3,5,9,1,7,8,8,15
3098,426.0,5.0,0,1,0,3,4,5,11,15,15,4
3099,426.0,6.0,0,1,0,3,4,5,11,15,15,4
3100,426.0,7.0,1,3,3,5,9,1,0,8,16,15
3101,426.0,8.0,0,1,0,0,6,2,3,11,12,14
3102,426.0,9.0,1,3,2,5,9,1,0,8,16,15
3103,426.0,10.0,0,0,0,0,6,2,3,11,12,14
3104,426.0,11.0,1,3,3,5,9,1,7,0,8,15
3105,426.0,12.0,1,3,3,5,9,1,0,8,16,15
3106,426.0,13.0,1,3,3,5,9,1,7,0,8,15
3107,426.0,14.0,1,3,3,5,9,1,7,8,8,15
3108,426.0,15.0,1,3,3,5,9,1,0,3,16,15
3109,427.0,1.0,0,1,4,4,1,6,1,2,5,6
3110,427.0,2.0,0,1,4,4,1,6,1,2,5,6
3111,427.0,3.0,0,1,4,4,5,0,10,14,7,1
3112,427.0,4.0,0,1,4,4,5,0,10,14,7,1
3113,427.0,5.0,0,1,4,4,5,0,10,14,7,1
3114,427.0,6.0,0,1,4,4,5,0,10,14,7,1
3115,427.0,7.0,0,1,4,4,5,0,10,14,7,1
3116,427.0,8.0,0,1,4,4,1,6,1,2,5,6
3117,429.0,1.0,0,0,1,0,6,2,12,12,17,3
3118,429.0,2.0,0,0,0,0,6,2,3,11,12,14
3119,429.0,3.0,0,0,0,3,4,5,11,15,15,4
3120,429.0,4.0,0,1,0,4,5,0,3,11,12,14
3121,429.0,5.0,0,0,0,3,4,5,11,15,1,11
3122,430.0,1.0,0,1,4,4,5,0,10,14,7,1
3123,430.0,2.0,0,1,4,4,1,6,11,15,15,4
3124,430.0,3.0,0,1,4,4,5,0,10,14,7,1
3125,430.0,4.0,0,1,4,4,5,0,10,14,7,1
3126,430.0,5.0,1,3,3,5,0,10,4,1,6,13
3127,430.0,6.0,0,1,4,4,5,0,10,2,5,6
3128,431.0,1.0,1,3,1,2,2,7,2,6,4,19
3129,432.0,1.0,0,1,4,0,6,2,3,11,12,14
3130,432.0,2.0,0,1,4,4,1,6,1,2,5,6
3131,432.0,3.0,1,3,3,5,6,2,7,0,8,0
3132,432.0,4.0,0,0,0,3,4,7,12,4,4,19
3133,432.0,5.0,0,1,4,0,1,2,3,11,12,14
3134,432.0,6.0,0,1,0,0,6,2,3,11,12,14
3135,432.0,7.0,0,1,0,0,6,2,3,11,12,14
3136,432.0,8.0,0,1,4,4,1,6,1,2,5,6
3137,432.0,9.0,0,1,0,0,6,2,3,11,12,14
3138,432.0,10.0,1,3,1,2,2,7,7,0,8,19
3139,432.0,11.0,0,0,0,0,6,2,3,11,12,14
3140,433.0,1.0,1,3,2,7,9,1,0,3,16,16
3141,433.0,2.0,1,3,1,5,9,1,2,3,16,16
3142,433.0,3.0,0,0,0,3,4,5,12,4,1,11
3143,433.0,4.0,1,0,1,2,2,7,2,6,4,19
3144,433.0,5.0,1,3,2,7,8,11,0,3,16,16
3145,434.0,1.0,0,0,0,0,6,2,3,11,12,14
3146,434.0,2.0,0,1,4,4,1,6,1,2,5,6
3147,434.0,3.0,0,1,4,4,1,6,1,2,5,6
3148,435.0,1.0,1,3,1,2,2,10,4,1,6,13
3149,435.0,2.0,0,1,0,3,4,5,11,15,15,4
3150,435.0,3.0,0,0,1,3,2,7,12,4,1,11
3151,435.0,4.0,0,1,4,4,4,5,11,15,15,4
3152,435.0,5.0,0,0,0,3,4,5,3,11,12,14
3153,435.0,6.0,0,0,1,2,2,7,12,12,17,3
3154,436.0,1.0,1,2,2,1,0,8,8,13,9,8
3155,436.0,2.0,1,3,1,2,2,7,2,12,17,3
3156,436.0,3.0,1,0,1,2,2,7,12,12,17,3
3157,436.0,4.0,0,1,0,0,5,0,10,14,7,1
3158,436.0,5.0,1,0,1,2,2,7,2,12,17,3
3159,436.0,6.0,1,3,1,2,2,7,2,6,17,3
3160,436.0,7.0,0,0,0,3,4,5,11,4,1,11
3161,436.0,8.0,1,3,1,2,2,7,7,12,17,3
3162,436.0,9.0,0,0,1,0,6,2,3,0,8,0
3163,436.0,10.0,1,0,1,2,2,7,2,12,17,3
3164,436.0,11.0,1,3,1,2,2,7,2,6,4,7
3165,436.0,12.0,1,3,1,2,2,7,7,12,17,3
3166,436.0,13.0,0,0,0,3,4,5,11,15,1,11
3167,436.0,14.0,0,0,0,0,6,2,3,11,12,14
3168,437.0,1.0,0,0,0,3,4,5,11,15,15,4
3169,437.0,2.0,0,1,0,3,5,0,10,14,7,1
3170,437.0,3.0,0,1,4,4,1,6,1,2,5,6
3171,437.0,4.0,0,1,4,4,1,6,1,2,5,6
3172,437.0,5.0,0,1,4,4,1,6,1,2,15,4
3173,437.0,6.0,0,1,4,4,1,6,1,2,5,6
3174,437.0,7.0,0,1,4,4,1,6,1,2,5,6
3175,438.0,1.0,0,1,4,4,1,6,1,2,5,6
3176,438.0,2.0,0,1,4,4,1,6,1,15,15,4
3177,438.0,3.0,0,0,0,0,4,2,3,11,12,14
3178,438.0,4.0,0,1,4,4,1,6,1,2,5,6
3179,438.0,5.0,0,1,4,4,1,6,1,2,15,4
3180,438.0,6.0,0,0,0,3,4,5,11,15,1,11
3181,438.0,7.0,0,1,4,4,1,6,1,2,5,6
3182,438.0,8.0,0,1,4,4,1,6,1,2,5,6
3183,438.0,9.0,0,1,4,4,1,6,1,15,15,4
3184,438.0,10.0,0,1,4,4,4,5,11,15,15,4
3185,438.0,11.0,0,1,4,4,1,6,1,2,5,6
3186,438.0,12.0,0,1,4,4,5,0,10,14,7,1
3187,438.0,13.0,0,1,4,4,1,6,1,2,5,6
3188,439.0,1.0,0,1,4,4,1,6,1,2,5,6
3189,439.0,2.0,0,1,4,4,5,0,10,14,7,1
3190,440.0,1.0,0,1,4,4,5,0,10,14,7,1
3191,441.0,1.0,0,0,0,3,4,5,11,4,1,11
3192,441.0,2.0,0,0,1,2,2,7,2,6,4,19
3193,441.0,3.0,0,0,1,2,2,7,12,4,1,11
3194,441.0,4.0,0,0,1,2,2,7,2,6,4,19
3195,441.0,5.0,0,0,1,0,6,10,4,1,6,13
